event_date,ticker,price_move_1pct,price_move_5pct,shift_1pct_up,shift_1pct_down,shift_5pct_up,shift_5pct_down,shift_categories,previous_session_date,cutoff_utc,cutoff_new_york,interval_end_utc,timing_assumption,provisional_cutoff,article_id,queried_tickers,companies_discussed,headline,summary,source,url,published_at_utc,retrieved_at_utc,relevance_type,event_category,relevance_reason,excluded,exclusion_reason,duplicate_group_id,duplicate_group_size,duplicate_of_article_id,event_representative,exact_duplicate_group_id,raw_observation_count,finnhub_related,finnhub_category,image_url,normalized_url,matched_relevance_terms,article_match_key,publication_timestamp_utc,publication_timestamp_new_york,raw_content_variant_count,possible_revision_or_identity_conflict,known_revision_timestamp_present,missing_article_id,missing_headline,missing_source,missing_url,hours_before_cutoff,lookback_bucket,in_24h,in_72h,in_7d,historical_availability_uncertain,availability_note,known_post_cutoff_revision
2026-03-31,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-03-30,2026-03-30T20:00:00+00:00,2026-03-30T16:00:00-04:00,2026-03-31T20:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139546130,NVDA,NVDA,"Meet Nvidia's New ""AI Factory"" Partner","Coupang aims to supercharge its business with artificial intelligence, and the stock trades at a reasonable price.",Yahoo,https://finnhub.io/api/news?id=bf45de5b1cbc58d19739f361fd809a869e05f0c253240acd77691f7e1628cf36,2026-03-26T15:59:00Z,2026-09-14T15:33:39Z,direct,ai_infrastructure_spending,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the ai_infrastructure_spending context.,false,,event_eb08ee2c70237003,1,,true,exact_79401251cb516f31,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=bf45de5b1cbc58d19739f361fd809a869e05f0c253240acd77691f7e1628cf36,Nvidia|ai factory,b9a389ae8104c1a5e5ba135c,2026-03-26T15:59:00+00:00,2026-03-26T11:59:00-04:00,1,0,0,0,0,0,0,100.01666666666667,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-03-31,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-03-30,2026-03-30T20:00:00+00:00,2026-03-30T16:00:00-04:00,2026-03-31T20:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139546431,AMD|AMZN,AMD|AMZN|NVDA,Iran War Put Stock Purchases on Ice for Many. Nvidia Still Leads.,A new report finds that purchases of single stocks by individuals are down sharply since the war started.,Yahoo,https://finnhub.io/api/news?id=f70f686a4a9660ddb120ca930578523c7b86809a79fb9070847db0729e361963,2026-03-26T16:44:00Z,2026-09-14T15:30:11Z,direct,partnership_contract,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the partnership_contract context.,false,,event_837d3b17bb2e19e7,1,,true,exact_35d67e458b53c658,2,AMD|AMZN,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=f70f686a4a9660ddb120ca930578523c7b86809a79fb9070847db0729e361963,Nvidia|purchases,0373fda229673077ec1d759f,2026-03-26T16:44:00+00:00,2026-03-26T12:44:00-04:00,1,0,0,0,0,0,0,99.26666666666667,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-03-31,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-03-30,2026-03-30T20:00:00+00:00,2026-03-30T16:00:00-04:00,2026-03-31T20:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139546120,MSFT|NVDA,MSFT|NVDA,"Identical Tech Exposure, Lower Cost or Greater Liquidity? VGT vs. FTEC","The Vanguard Information Technology ETF (VGT) and the Fidelity MSCI Information Technology Index ETF (FTEC) hold nearly identical portfolios dominated by companies like Nvidia, Apple, and Microsoft. With holdings largely the same, the difference comes down to cost and liquidity, and which matters more for how the position is used.",Yahoo,https://finnhub.io/api/news?id=d1856e9b83f5eed439723911bcef9835f8ed983e5827515d580cbf0bb034a061,2026-03-26T16:54:58Z,2026-09-14T15:33:39Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,true,summary_only_mention_without_material_nvidia_event,event_d3feb4035481fb4a,1,,true,exact_42fa9216a008057d,2,MSFT|NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=d1856e9b83f5eed439723911bcef9835f8ed983e5827515d580cbf0bb034a061,Nvidia,44e02a3cf5c8010b2a8fefa3,2026-03-26T16:54:58+00:00,2026-03-26T12:54:58-04:00,1,0,0,0,0,0,0,99.0838888888889,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-03-31,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-03-30,2026-03-30T20:00:00+00:00,2026-03-30T16:00:00-04:00,2026-03-31T20:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139553615,MSFT|NVDA,MSFT|NVDA,Microsoft–Nvidia Nuclear Push Sparks ETF Opportunity Beyond Semiconductors,Microsoft–Nvidia&#39;s AI-driven nuclear push could boost uranium ETFs and extend the AI trade beyond semiconductors.,Benzinga,https://finnhub.io/api/news?id=233e12d5f0fce2c1a39e9247ae0d8876334f7a3726d7ea0cdcf28cde1360d189,2026-03-26T17:03:15Z,2026-09-14T15:33:39Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_a521cc1f00a5e2dd,1,,true,exact_1c2d3ac2ce6297ff,2,MSFT|NVDA,company,https://cdn.benzinga.com/files/images/story/2026/03/26/Nuclear-stocks.jpeg?width=2048&height=1536,https://finnhub.io/api/news?id=233e12d5f0fce2c1a39e9247ae0d8876334f7a3726d7ea0cdcf28cde1360d189,Nvidia,265413721bfc90cdabf3d728,2026-03-26T17:03:15+00:00,2026-03-26T13:03:15-04:00,1,0,0,0,0,0,0,98.94583333333334,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-03-31,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-03-30,2026-03-30T20:00:00+00:00,2026-03-30T16:00:00-04:00,2026-03-31T20:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139546143,MSFT,MSFT,Wall Street sees 57% upside for iconic tech dividend stock,"Microsoft has had a rough stretch in the market in recent months. Shares of the Dow 30 stock have pulled back sharply over the past year, weighed down by investor worries over capital spending and whether the artificial intelligence boom will actually translate into lasting profit growth. Valued at ...",Yahoo,https://finnhub.io/api/news?id=338b5480e8a82f23cb8dd37f316c61167c6cccfc475765d52bbf914dc54c1025,2026-03-26T17:17:00Z,2026-09-14T15:37:46Z,indirect,ai_infrastructure_spending,Hyperscaler AI-infrastructure commitments can change demand for Nvidia GPUs and networking systems.,false,,event_ffaacc15194585d4,1,,true,exact_5b18a7acd81ea981,1,MSFT,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=338b5480e8a82f23cb8dd37f316c61167c6cccfc475765d52bbf914dc54c1025,microsoft|artificial intelligence|capital spending,9e8d571f49d9c560ce4ffbfa,2026-03-26T17:17:00+00:00,2026-03-26T13:17:00-04:00,1,0,0,0,0,0,0,98.71666666666667,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-03-31,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-03-30,2026-03-30T20:00:00+00:00,2026-03-30T16:00:00-04:00,2026-03-31T20:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139546117,NVDA,NVDA,The Biggest Surprise About Nvidia's AI Conference: It Didn't Give the Stock a Boost,"Nvidia gave investors plenty of things to be excited about at its recent conference, but the stock remains in negative territory this year.",Yahoo,https://finnhub.io/api/news?id=9e9f2842f50e2418d196a7670c4b27d2de3bf2dcc1e0199088ad26ede9c86925,2026-03-26T17:20:00Z,2026-09-14T15:33:39Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_5f6660383cf9db31,1,,true,exact_ebbff7eacdcd3680,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=9e9f2842f50e2418d196a7670c4b27d2de3bf2dcc1e0199088ad26ede9c86925,Nvidia,f13063f2c07568f3795c131b,2026-03-26T17:20:00+00:00,2026-03-26T13:20:00-04:00,1,0,0,0,0,0,0,98.66666666666667,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-03-31,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-03-30,2026-03-30T20:00:00+00:00,2026-03-30T16:00:00-04:00,2026-03-31T20:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139546116,AMZN|NVDA,AMZN|NVDA,Why this portfolio manager prefers McDonald's stock over Nvidia,"On this segment of Market Madness, NFJ Investment Group managing director and senior portfolio manager Burns McKinney names his preferred stock pick from each matchup: JPMorgan (JPM) vs. Netflix (NFLX), Amazon (AMZN) vs. Delta (DAL), McDonald's (MCD) vs. Nvidia (NVDA), and Nike (NKE) vs. Coinbase (COIN).",Yahoo,https://finnhub.io/api/news?id=332903a46cc9ff6de83c18a90fdd0e6db13b2525c0ed0e1e7039dddcb0bdcd00,2026-03-26T17:24:49Z,2026-09-14T15:33:39Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_fa2e84c991668715,1,,true,exact_68bed72a7ce26917,2,AMZN|NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=332903a46cc9ff6de83c18a90fdd0e6db13b2525c0ed0e1e7039dddcb0bdcd00,Nvidia|NVDA,beb83f2f0823023adf8801e3,2026-03-26T17:24:49+00:00,2026-03-26T13:24:49-04:00,1,0,0,0,0,0,0,98.58638888888889,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-03-31,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-03-30,2026-03-30T20:00:00+00:00,2026-03-30T16:00:00-04:00,2026-03-31T20:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139546995,AMD|NVDA,AMD|NVDA,Chip Security Bill Advances in House Following Super Micro Case,"(Bloomberg) -- A House panel advanced legislation that would require the Commerce Department to demand chipmakers do more to keep AI technology from being smuggled to China, an effort that’s gained new urgency after last week’s indictment of a Super Micro Computer Inc. co-founder for allegedly diverting Nvidia Corp. processors to Chinese buyers.The measure, backed by lawmakers from both parties, cleared the House Foreign Affairs Committee on Thursday, highlighting growing concern in Congress tha",Yahoo,https://finnhub.io/api/news?id=d95d3028ce09b335dfa0ddf5eb2bd946534cc255d6fd44252a2246eca00cd0d3,2026-03-26T17:42:34Z,2026-09-14T15:30:11Z,direct,regulatory_action,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the regulatory_action context.,false,,event_82ba9704eda749f0,1,,true,exact_eccf83f352cd955c,2,AMD|NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=d95d3028ce09b335dfa0ddf5eb2bd946534cc255d6fd44252a2246eca00cd0d3,Nvidia|commerce department,ef848be5a09717985b87822d,2026-03-26T17:42:34+00:00,2026-03-26T13:42:34-04:00,2,1,0,0,0,0,0,98.29055555555556,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-03-31,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-03-30,2026-03-30T20:00:00+00:00,2026-03-30T16:00:00-04:00,2026-03-31T20:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139546877,NVDA,NVDA,Nvidia Shares Fall 3% Amid $1 Billion Crypto Revenue Allegations,Nvidia Slapped With Class-Action Lawsuit Over $1 Billion Crypto Revenue Cover-Up,Yahoo,https://finnhub.io/api/news?id=8dfc2d309a967c1926b6d096aad687b1d88d2fb3182246534ccbb44ea45a65a2,2026-03-26T18:18:41Z,2026-09-14T15:33:39Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_1d7d4777c1580dc0,1,,true,exact_56670c98d295be1e,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=8dfc2d309a967c1926b6d096aad687b1d88d2fb3182246534ccbb44ea45a65a2,Nvidia,efcbfa66a7edca63b48175bc,2026-03-26T18:18:41+00:00,2026-03-26T14:18:41-04:00,1,0,0,0,0,0,0,97.68861111111111,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-03-31,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-03-30,2026-03-30T20:00:00+00:00,2026-03-30T16:00:00-04:00,2026-03-31T20:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139556679,MU|NVDA,MU|NVDA,Is now the time to buy Nvidia? Cramer says ask these questions to arrive at an answer,"The war in Iran has forced investors to act more like military strategists instead of stock-pickers, CNBC's Jim Cramer said Thursday.",CNBC,https://finnhub.io/api/news?id=a5ab37a67a534116bf704e705297087a78eb592343e1f3528482216b4c9e4c3d,2026-03-26T18:26:37Z,2026-09-14T15:33:39Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_966dc1a5ac11c84b,1,,true,exact_812e1e92d95928c7,2,MU|NVDA,company,https://image.cnbcfm.com/api/v1/image/105670426-1547566811335cramer.jpg?v=1697496519&w=1920&h=1080,https://finnhub.io/api/news?id=a5ab37a67a534116bf704e705297087a78eb592343e1f3528482216b4c9e4c3d,Nvidia,f337eae9c93120349c099e75,2026-03-26T18:26:37+00:00,2026-03-26T14:26:37-04:00,1,0,0,0,0,0,0,97.55638888888889,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-03-31,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-03-30,2026-03-30T20:00:00+00:00,2026-03-30T16:00:00-04:00,2026-03-31T20:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139546904,AMZN,AMZN|MSFT,Matillion Launches Maia's Migration Agent: Autonomous Migration for Legacy ETL Platforms,"Matillion today announced Migration Agent, a new capability within Maia, its flagship AI Data Automation platform, that autonomously converts legacy ETL pipelines into native, warehouse-optimized pipelines on Snowflake, Databricks, and Amazon Redshift.",Yahoo,https://finnhub.io/api/news?id=b54208dd197a7038c69488f3a6203c4119171ac5430234647c9e921b85ded89c,2026-03-26T18:34:00Z,2026-09-14T15:39:41Z,indirect,competing_accelerators_custom_chips,A competing accelerator or customer-designed chip can affect Nvidia's share of AI-compute spending.,false,,event_f38840ca3d5895da,1,,true,exact_46c8df3af6b615b0,1,AMZN,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=b54208dd197a7038c69488f3a6203c4119171ac5430234647c9e921b85ded89c,maia|amazon,2cec44e102684c530145d5b9,2026-03-26T18:34:00+00:00,2026-03-26T14:34:00-04:00,1,0,0,0,0,0,0,97.43333333333334,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-03-31,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-03-30,2026-03-30T20:00:00+00:00,2026-03-30T16:00:00-04:00,2026-03-31T20:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139556678,NVDA,NVDA,"Iran war has something to do with Nvidia stock being down, but it’s not totally quantifiable, says Jim Cramer",'Mad Money' host Jim Cramer looks at what is dragging on shares of Nvidia.,CNBC,https://finnhub.io/api/news?id=dc59b17d67777e250ccee6dbbc27f3680905c560650319b83fb2d0f90d2fedd4,2026-03-26T18:42:07Z,2026-09-14T15:33:39Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_a3ea766820861ff3,1,,true,exact_3c15268d8b001cce,1,NVDA,company,https://image.cnbcfm.com/api/v1/image/108283778-5ED1-REQ-032626-MMABLOCKSHORT.jpg?v=1774564490&w=1920&h=1080,https://finnhub.io/api/news?id=dc59b17d67777e250ccee6dbbc27f3680905c560650319b83fb2d0f90d2fedd4,Nvidia,800c2321414ddb542907c89a,2026-03-26T18:42:07+00:00,2026-03-26T14:42:07-04:00,1,0,0,0,0,0,0,97.29805555555555,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-03-31,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-03-30,2026-03-30T20:00:00+00:00,2026-03-30T16:00:00-04:00,2026-03-31T20:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139546872,AVGO|NVDA,AVGO|NVDA,3 Reasons Broadcom Could Be a Better AI Play Than Nvidia,Broadcom has plenty of irons in the fire.,Yahoo,https://finnhub.io/api/news?id=5f08ad000890f0808b9cf8e62539307acf8c7b6b19863b67cd14e513c4261b75,2026-03-26T18:42:24Z,2026-09-14T15:33:39Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_bf3b1c7b5ca46be4,1,,true,exact_be8b9a27b1e6a18d,2,AVGO|NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=5f08ad000890f0808b9cf8e62539307acf8c7b6b19863b67cd14e513c4261b75,Nvidia,0bc1ebf9a8f846f2ce970ed4,2026-03-26T18:42:24+00:00,2026-03-26T14:42:24-04:00,1,0,0,0,0,0,0,97.29333333333334,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-03-31,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-03-30,2026-03-30T20:00:00+00:00,2026-03-30T16:00:00-04:00,2026-03-31T20:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139556677,NVDA,NVDA,"I'd wait on Nvidia right now, says Jim Cramer",'Mad Money' host Jim Cramer looks at what is dragging on shares of Nvidia.,CNBC,https://finnhub.io/api/news?id=f54b3816fd48c8055297ff81ae51896375062aaeacc9c40c671ae7cda91417dc,2026-03-26T18:45:27Z,2026-09-14T15:33:39Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_9d54a96b6ef52b13,1,,true,exact_ac1ea7eb4c2ae1f5,1,NVDA,company,https://image.cnbcfm.com/api/v1/image/108283780-5ED1-REQ-032626-MMABLOCK.jpg?v=1774564612&w=1920&h=1080,https://finnhub.io/api/news?id=f54b3816fd48c8055297ff81ae51896375062aaeacc9c40c671ae7cda91417dc,Nvidia,3f25bd46b3da904670064206,2026-03-26T18:45:27+00:00,2026-03-26T14:45:27-04:00,1,0,0,0,0,0,0,97.2425,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-03-31,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-03-30,2026-03-30T20:00:00+00:00,2026-03-30T16:00:00-04:00,2026-03-31T20:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139546870,AMZN|NVDA,AMZN|NVDA,Jensen Huang Just Delivered Incredible News for Investors of This Technology Stock,The Nvidia CEO reported that his company is partnering with this South Korean firm.,Yahoo,https://finnhub.io/api/news?id=286390bd6f2e7d4913115e0991b8bc72f5dfd50b206b4508d1c0300010b8d4c1,2026-03-26T19:05:00Z,2026-09-14T15:33:39Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,true,summary_only_mention_without_material_nvidia_event,event_00ccc561c39d2e77,1,,true,exact_a5cf72801103ed73,2,AMZN|NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=286390bd6f2e7d4913115e0991b8bc72f5dfd50b206b4508d1c0300010b8d4c1,Nvidia,f77cba25c1870995d7bb64a1,2026-03-26T19:05:00+00:00,2026-03-26T15:05:00-04:00,1,0,0,0,0,0,0,96.91666666666667,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-03-31,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-03-30,2026-03-30T20:00:00+00:00,2026-03-30T16:00:00-04:00,2026-03-31T20:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139546869,NVDA,NVDA,Nvidia faces lawsuit over $1 billion in undisclosed crypto mining revenue,"On March 25, a California federal judge certified an investor class in a securities lawsuit against Nvidia Corporation (Nasdaq: NVDA) and its founder and CEO, Jensen Huang. The lawsuit accuses the company and its CEO of misleading shareholders about its gaming revenue during 2017 and 2018. It ...",Yahoo,https://finnhub.io/api/news?id=dec52658fef2b9bcce7165e819ea3c90ab7e2eb47a7f1ccf581e19e4a82600c8,2026-03-26T19:10:00Z,2026-09-14T15:33:39Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_ca606fd376af2deb,1,,true,exact_8e8ff00ddfe4bc4d,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=dec52658fef2b9bcce7165e819ea3c90ab7e2eb47a7f1ccf581e19e4a82600c8,Nvidia|NVDA,4a8a1a5b8604ffb37f7b35de,2026-03-26T19:10:00+00:00,2026-03-26T15:10:00-04:00,1,0,0,0,0,0,0,96.83333333333333,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-03-31,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-03-30,2026-03-30T20:00:00+00:00,2026-03-30T16:00:00-04:00,2026-03-31T20:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139548904,AVGO,AVGO|GOOGL,Analysts Expect Higher TPU Shipments. Why That Makes Broadcom Stock a Buy Now.,"Analysts are bullish on Broadcom stock, expecting more than 40% upside from an increase in TPU units.",Yahoo,https://finnhub.io/api/news?id=b763da75169793c89ff29ec06b02bcf67a7fa2f3b05d085d8807ab9959b3b4fe,2026-03-26T20:04:56Z,2026-09-14T15:36:21Z,indirect,competing_accelerators_custom_chips,A competing accelerator or customer-designed chip can affect Nvidia's share of AI-compute spending.,false,,event_d034b39f60ac7acd,1,,true,exact_fe1e9aeb5d1a1196,1,AVGO,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=b763da75169793c89ff29ec06b02bcf67a7fa2f3b05d085d8807ab9959b3b4fe,tpu|broadcom,643db95da2a49b5f65287319,2026-03-26T20:04:56+00:00,2026-03-26T16:04:56-04:00,1,0,0,0,0,0,0,95.91777777777777,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-03-31,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-03-30,2026-03-30T20:00:00+00:00,2026-03-30T16:00:00-04:00,2026-03-31T20:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,139548249,NVDA,NVDA,SKYX Reports Another Record Quarter with Revenue of $25 Million in Q-4 Demonstrating 8 Consecutive Quarters of Year Over Year Growth with Annual Record Revenue of $92 Million in 2025 Compared to $86 Million in 2024 as it Continues to Grow its Market Penetration,"Gross Profit Increased to $28 Million in 2025 Compared to $25 Million in 2024, Representing a $3 Million (13%) Increase in Gross Profit Operating Cash Used in 2025 Amounted to $13 Million Compared to $18 Million in 2024, Representing a $5 Million (27%) Reduction in Cash Used in Operating Activities SKYX Raised $29 Million in Q1 2026 Investments from Fundamental Institutions SKYX Announced Collaboration with NVIDIA AI Ecosystem Connect Program, Expecting to Grow Its Collaboration with NVIDIA into",Yahoo,https://finnhub.io/api/news?id=0ef89466d946daea8bbc96e365768761d65dc36f13e7ce18b1df066552e4536e,2026-03-26T20:05:00Z,2026-09-14T15:33:39Z,direct,partnership_contract,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the partnership_contract context.,false,,event_561512a5016c9466,1,,true,exact_38bf39866d590c8a,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=0ef89466d946daea8bbc96e365768761d65dc36f13e7ce18b1df066552e4536e,Nvidia|collaboration,cc76048ed506f7c197eeb078,2026-03-26T20:05:00+00:00,2026-03-26T16:05:00-04:00,1,0,0,0,0,0,0,95.91666666666667,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
